date,ref_name,ref,commit_sha,label,time,rss,vms
2023-08-16T19-22-00,main,refs/heads/main,9cd59fd0d8ab502aeb5b018fee95b285f7fe1d4b,Vertexing,3.002029,521474048,721674240
2023-08-16T20-22-18,main,refs/heads/main,0486e42344f07154da7ac247b934d5d3eda0a420,CKF Tracking,8.395381,605941760,791982080
2023-08-16T20-22-18,main,refs/heads/main,0486e42344f07154da7ac247b934d5d3eda0a420,Simulation,6.876095,574889984,877551616
2023-08-16T20-22-18,main,refs/heads/main,0486e42344f07154da7ac247b934d5d3eda0a420,Track finding ttbar,0.000245,442368,7761920
2023-08-16T20-22-18,main,refs/heads/main,0486e42344f07154da7ac247b934d5d3eda0a420,Truth Tracking GSF,25.02302,508485632,712732672
2023-08-16T20-22-18,main,refs/heads/main,0486e42344f07154da7ac247b934d5d3eda0a420,Truth Tracking KF,0.000333,4096,6615040
2023-08-16T20-22-18,main,refs/heads/main,0486e42344f07154da7ac247b934d5d3eda0a420,Vertexing,2.645066,523358208,721682432
2023-08-16T21-41-57,main,refs/heads/main,c83f8fc3a9bc2a6b75772ca64c5e0c75e86b06aa,CKF Tracking,27.008314,604356608,775536640
2023-08-16T21-41-57,main,refs/heads/main,c83f8fc3a9bc2a6b75772ca64c5e0c75e86b06aa,Simulation,9.336321,591511552,877547520
2023-08-16T21-41-57,main,refs/heads/main,c83f8fc3a9bc2a6b75772ca64c5e0c75e86b06aa,Track finding ttbar,0.000288,4096,6615040
2023-08-16T21-41-57,main,refs/heads/main,c83f8fc3a9bc2a6b75772ca64c5e0c75e86b06aa,Truth Tracking GSF,32.662971,514420736,717406208
2023-08-16T21-41-57,main,refs/heads/main,c83f8fc3a9bc2a6b75772ca64c5e0c75e86b06aa,Truth Tracking KF,0.000292,290816,3248128
2023-08-16T21-41-57,main,refs/heads/main,c83f8fc3a9bc2a6b75772ca64c5e0c75e86b06aa,Vertexing,15.771089,759402496,1014599680
2023-08-16T23-09-55,main,refs/heads/main,543bd5a5a37b157833e04b23b316ba055f388f84,CKF Tracking,8.186426,600317952,792195072
2023-08-16T23-09-55,main,refs/heads/main,543bd5a5a37b157833e04b23b316ba055f388f84,Simulation,7.684765,590946304,877780992
2023-08-16T23-09-55,main,refs/heads/main,543bd5a5a37b157833e04b23b316ba055f388f84,Track finding ttbar,0.000277,532480,10145792
2023-08-16T23-09-55,main,refs/heads/main,543bd5a5a37b157833e04b23b316ba055f388f84,Truth Tracking GSF,25.375768,522706944,720031744
2023-08-16T23-09-55,main,refs/heads/main,543bd5a5a37b157833e04b23b316ba055f388f84,Truth Tracking KF,0.000342,4096,6615040
2023-08-16T23-09-55,main,refs/heads/main,543bd5a5a37b157833e04b23b316ba055f388f84,Vertexing,36.52693,842440704,1089597440
2023-08-17T00-41-02,main,refs/heads/main,1c459a94eab4fbe52303bd1ba1437f72b318a1a8,CKF Tracking,2.186535,447254528,619335680
2023-08-17T00-41-02,main,refs/heads/main,1c459a94eab4fbe52303bd1ba1437f72b318a1a8,Simulation,6.810091,575569920,880214016
2023-08-17T00-41-02,main,refs/heads/main,1c459a94eab4fbe52303bd1ba1437f72b318a1a8,Track finding ttbar,0.00023,4096,7561216
2023-08-17T00-41-02,main,refs/heads/main,1c459a94eab4fbe52303bd1ba1437f72b318a1a8,Truth Tracking GSF,25.058806,508596224,713936896
2023-08-17T00-41-02,main,refs/heads/main,1c459a94eab4fbe52303bd1ba1437f72b318a1a8,Truth Tracking KF,0.000292,4096,6615040
2023-08-17T00-41-02,main,refs/heads/main,1c459a94eab4fbe52303bd1ba1437f72b318a1a8,Vertexing,21.924308,864210944,1069355008
2023-08-17T10-05-28,main,refs/heads/main,dd8188a414a0f219070bc54c3e3efaac8aa5e049,CKF Tracking,7.417055,605663232,785801216
2023-08-17T10-05-28,main,refs/heads/main,dd8188a414a0f219070bc54c3e3efaac8aa5e049,Simulation,6.251214,573308928,877780992
2023-08-17T10-05-28,main,refs/heads/main,dd8188a414a0f219070bc54c3e3efaac8aa5e049,Track finding ttbar,0.000198,4096,6615040
2023-08-17T10-05-28,main,refs/heads/main,dd8188a414a0f219070bc54c3e3efaac8aa5e049,Truth Tracking GSF,22.420034,506585088,712998912
2023-08-17T10-05-28,main,refs/heads/main,dd8188a414a0f219070bc54c3e3efaac8aa5e049,Truth Tracking KF,1.624879,444518400,620126208
2023-08-17T10-05-28,main,refs/heads/main,dd8188a414a0f219070bc54c3e3efaac8aa5e049,Vertexing,2.233481,520331264,722759680
2023-08-17T12-52-08,main,refs/heads/main,0eb59542df82fc09b24487a2152d225624943108,CKF Tracking,23.347648,616394752,785006592
2023-08-17T12-52-08,main,refs/heads/main,0eb59542df82fc09b24487a2152d225624943108,Simulation,10.14835,590667776,880336896
2023-08-17T12-52-08,main,refs/heads/main,0eb59542df82fc09b24487a2152d225624943108,Track finding ttbar,2.295052,445390848,617263104
2023-08-17T12-52-08,main,refs/heads/main,0eb59542df82fc09b24487a2152d225624943108,Truth Tracking GSF,30.080489,517136384,718725120
2023-08-17T12-52-08,main,refs/heads/main,0eb59542df82fc09b24487a2152d225624943108,Truth Tracking KF,0.000379,5267456,12390400
2023-08-17T12-52-08,main,refs/heads/main,0eb59542df82fc09b24487a2152d225624943108,Vertexing,31.493739,845975552,1097334784
2023-08-17T15-18-22,main,refs/heads/main,a22a8be5b08a7bc4f05a47d4708b9f8e88420705,CKF Tracking,2.185707,446836736,619749376
2023-08-17T15-18-22,main,refs/heads/main,a22a8be5b08a7bc4f05a47d4708b9f8e88420705,Simulation,7.071017,585367552,877780992
2023-08-17T15-18-22,main,refs/heads/main,a22a8be5b08a7bc4f05a47d4708b9f8e88420705,Track finding ttbar,0.000226,4096,6615040
2023-08-17T15-18-22,main,refs/heads/main,a22a8be5b08a7bc4f05a47d4708b9f8e88420705,Truth Tracking GSF,25.147648,521297920,720039936
2023-08-17T15-18-22,main,refs/heads/main,a22a8be5b08a7bc4f05a47d4708b9f8e88420705,Truth Tracking KF,0.00028,4096,6615040
2023-08-17T15-18-22,main,refs/heads/main,a22a8be5b08a7bc4f05a47d4708b9f8e88420705,Vertexing,22.072365,840884224,1090277376
2023-08-17T17-21-51,main,refs/heads/main,92841d708aedc93be5697087b113ca98b37846cc,CKF Tracking,9.857879,605683712,784982016
2023-08-17T17-21-51,main,refs/heads/main,92841d708aedc93be5697087b113ca98b37846cc,Simulation,8.29274,574017536,877772800
2023-08-17T17-21-51,main,refs/heads/main,92841d708aedc93be5697087b113ca98b37846cc,Track finding ttbar,2.250267,445517824,619298816
2023-08-17T17-21-51,main,refs/heads/main,92841d708aedc93be5697087b113ca98b37846cc,Truth Tracking GSF,29.319236,514367488,718274560
2023-08-17T17-21-51,main,refs/heads/main,92841d708aedc93be5697087b113ca98b37846cc,Truth Tracking KF,0.000262,4096,4096
2023-08-17T17-21-51,main,refs/heads/main,92841d708aedc93be5697087b113ca98b37846cc,Vertexing,52.535674,858243072,1098833920
2023-08-17T18-08-30,main,refs/heads/main,49de0d35be6cdc3c1192983439d5a90034cad73f,CKF Tracking,17.994323,609894400,792113152
2023-08-17T18-08-30,main,refs/heads/main,49de0d35be6cdc3c1192983439d5a90034cad73f,Simulation,7.225099,585302016,877785088
2023-08-17T18-08-30,main,refs/heads/main,49de0d35be6cdc3c1192983439d5a90034cad73f,Track finding ttbar,1.830131,445374464,620314624
2023-08-17T18-08-30,main,refs/heads/main,49de0d35be6cdc3c1192983439d5a90034cad73f,Truth Tracking GSF,25.021766,513552384,716259328
2023-08-17T18-08-30,main,refs/heads/main,49de0d35be6cdc3c1192983439d5a90034cad73f,Truth Tracking KF,0.000286,4096,6615040
2023-08-17T18-08-30,main,refs/heads/main,49de0d35be6cdc3c1192983439d5a90034cad73f,Vertexing,3.625591,598212608,776470528
2023-08-18T00-00-59,main,refs/heads/main,62ec2e1f277dfecb50620da175a4d44932ad0eb7,CKF Tracking,10.527234,607940608,785793024
2023-08-18T00-00-59,main,refs/heads/main,62ec2e1f277dfecb50620da175a4d44932ad0eb7,Simulation,9.930624,592445440,877772800
2023-08-18T00-00-59,main,refs/heads/main,62ec2e1f277dfecb50620da175a4d44932ad0eb7,Track finding ttbar,0.000321,536576,10137600
2023-08-18T00-00-59,main,refs/heads/main,62ec2e1f277dfecb50620da175a4d44932ad0eb7,Truth Tracking GSF,29.290389,516354048,717680640
2023-08-18T00-00-59,main,refs/heads/main,62ec2e1f277dfecb50620da175a4d44932ad0eb7,Truth Tracking KF,0.000276,4096,6615040
2023-08-18T00-00-59,main,refs/heads/main,62ec2e1f277dfecb50620da175a4d44932ad0eb7,Vertexing,3.515605,553566208,746598400
2023-08-18T01-06-04,main,refs/heads/main,6716bbc731c9d223daf05049448be63269603c4f,CKF Tracking,26.463589,614735872,785018880
2023-08-18T01-06-04,main,refs/heads/main,6716bbc731c9d223daf05049448be63269603c4f,Simulation,9.998032,588255232,877789184
2023-08-18T01-06-04,main,refs/heads/main,6716bbc731c9d223daf05049448be63269603c4f,Track finding ttbar,0.000462,512000,10137600
2023-08-18T01-06-04,main,refs/heads/main,6716bbc731c9d223daf05049448be63269603c4f,Truth Tracking GSF,29.852162,513675264,716210176
2023-08-18T01-06-04,main,refs/heads/main,6716bbc731c9d223daf05049448be63269603c4f,Truth Tracking KF,0.00031,4096,6615040
2023-08-18T01-06-04,main,refs/heads/main,6716bbc731c9d223daf05049448be63269603c4f,Vertexing,28.637046,855293952,1062162432
2023-08-18T16-07-09,main,refs/heads/main,800c4844dc3ded78691c89ff7530c7e32cd3b197,CKF Tracking,10.236399,601120768,792207360
2023-08-18T16-07-09,main,refs/heads/main,800c4844dc3ded78691c89ff7530c7e32cd3b197,Simulation,2.548307,445710336,617324544
2023-08-18T16-07-09,main,refs/heads/main,800c4844dc3ded78691c89ff7530c7e32cd3b197,Track finding ttbar,0.000381,290816,3248128
2023-08-18T16-07-09,main,refs/heads/main,800c4844dc3ded78691c89ff7530c7e32cd3b197,Truth Tracking GSF,27.622412,511684608,713936896
2023-08-18T16-07-09,main,refs/heads/main,800c4844dc3ded78691c89ff7530c7e32cd3b197,Truth Tracking KF,0.000259,565248,10145792
2023-08-18T16-07-09,main,refs/heads/main,800c4844dc3ded78691c89ff7530c7e32cd3b197,Vertexing,11.420606,729341952,916373504
2023-08-18T17-56-39,main,refs/heads/main,975b104b097272e3f28472d16bab76a43aeaacee,CKF Tracking,10.218607,606392320,783921152
2023-08-18T17-56-39,main,refs/heads/main,975b104b097272e3f28472d16bab76a43aeaacee,Simulation,9.336947,591896576,880381952
2023-08-18T17-56-39,main,refs/heads/main,975b104b097272e3f28472d16bab76a43aeaacee,Track finding ttbar,0.000266,4096,2715648
2023-08-18T17-56-39,main,refs/heads/main,975b104b097272e3f28472d16bab76a43aeaacee,Truth Tracking GSF,30.750506,517459968,718450688
2023-08-18T17-56-39,main,refs/heads/main,975b104b097272e3f28472d16bab76a43aeaacee,Truth Tracking KF,0.00038,4096,6615040
2023-08-18T17-56-39,main,refs/heads/main,975b104b097272e3f28472d16bab76a43aeaacee,Vertexing,26.559855,862552064,1068642304
2023-08-18T19-29-10,main,refs/heads/main,20cf882b02597d01f93f76881036facea51081fc,CKF Tracking,10.862729,604123136,785096704
2023-08-18T19-29-10,main,refs/heads/main,20cf882b02597d01f93f76881036facea51081fc,Simulation,2.751615,445444096,620380160
2023-08-18T19-29-10,main,refs/heads/main,20cf882b02597d01f93f76881036facea51081fc,Track finding ttbar,0.000336,520192,7876608
2023-08-18T19-29-10,main,refs/heads/main,20cf882b02597d01f93f76881036facea51081fc,Truth Tracking GSF,30.390539,516268032,719020032
2023-08-18T19-29-10,main,refs/heads/main,20cf882b02597d01f93f76881036facea51081fc,Truth Tracking KF,0.000362,450560,7561216
2023-08-18T19-29-10,main,refs/heads/main,20cf882b02597d01f93f76881036facea51081fc,Vertexing,12.50829,720359424,970194944
2023-08-19T09-34-05,main,refs/heads/main,9e93a42fb9f2a29d4f5b9b70246c959ea438dd47,CKF Tracking,8.23991,605532160,785666048
2023-08-19T09-34-05,main,refs/heads/main,9e93a42fb9f2a29d4f5b9b70246c959ea438dd47,Simulation,6.920174,584294400,879497216
2023-08-19T09-34-05,main,refs/heads/main,9e93a42fb9f2a29d4f5b9b70246c959ea438dd47,Track finding ttbar,2.03571,445546496,619233280
2023-08-19T09-34-05,main,refs/heads/main,9e93a42fb9f2a29d4f5b9b70246c959ea438dd47,Truth Tracking GSF,24.873043,510976000,714018816
2023-08-19T09-34-05,main,refs/heads/main,9e93a42fb9f2a29d4f5b9b70246c959ea438dd47,Truth Tracking KF,0.000243,4096,6615040
2023-08-19T09-34-05,main,refs/heads/main,9e93a42fb9f2a29d4f5b9b70246c959ea438dd47,Vertexing,4.94646,666804224,842911744
2023-08-19T18-43-48,main,refs/heads/main,a2ddfc9f9fb0a631659b06402713a603751d8b57,CKF Tracking,8.220292,602005504,793997312
2023-08-19T18-43-48,main,refs/heads/main,a2ddfc9f9fb0a631659b06402713a603751d8b57,Simulation,7.431406,588173312,880275456
2023-08-19T18-43-48,main,refs/heads/main,a2ddfc9f9fb0a631659b06402713a603751d8b57,Track finding ttbar,0.000221,4096,6615040
2023-08-19T18-43-48,main,refs/heads/main,a2ddfc9f9fb0a631659b06402713a603751d8b57,Truth Tracking GSF,2.134053,446943232,613974016
2023-08-19T18-43-48,main,refs/heads/main,a2ddfc9f9fb0a631659b06402713a603751d8b57,Truth Tracking KF,0.000239,5832704,12398592
2023-08-19T18-43-48,main,refs/heads/main,a2ddfc9f9fb0a631659b06402713a603751d8b57,Vertexing,42.933398,857747456,1066975232
2023-08-21T08-28-44,main,refs/heads/main,ac741c2a15cb7180ccc2e9e63770f60dc5bb6d6b,CKF Tracking,2.285252,477368320,697208832
2023-08-21T08-28-44,main,refs/heads/main,ac741c2a15cb7180ccc2e9e63770f60dc5bb6d6b,Simulation,7.372962,588025856,880574464
2023-08-21T08-28-44,main,refs/heads/main,ac741c2a15cb7180ccc2e9e63770f60dc5bb6d6b,Track finding ttbar,1.835871,445517824,614535168
2023-08-21T08-28-44,main,refs/heads/main,ac741c2a15cb7180ccc2e9e63770f60dc5bb6d6b,Truth Tracking GSF,2.144842,446525440,620322816
2023-08-21T08-28-44,main,refs/heads/main,ac741c2a15cb7180ccc2e9e63770f60dc5bb6d6b,Truth Tracking KF,0.000218,4096,6606848
2023-08-21T08-28-44,main,refs/heads/main,ac741c2a15cb7180ccc2e9e63770f60dc5bb6d6b,Vertexing,6.621738,698146816,912654336
2023-08-21T13-09-51,main,refs/heads/main,cb8362c1fcf72f98cda259bf96281de8a53e682c,CKF Tracking,13.567313,608780288,785117184
2023-08-21T13-09-51,main,refs/heads/main,cb8362c1fcf72f98cda259bf96281de8a53e682c,Simulation,8.13054,574181376,879525888
2023-08-21T13-09-51,main,refs/heads/main,cb8362c1fcf72f98cda259bf96281de8a53e682c,Track finding ttbar,0.509502,241819648,396079104
2023-08-21T13-09-51,main,refs/heads/main,cb8362c1fcf72f98cda259bf96281de8a53e682c,Truth Tracking GSF,29.933031,515121152,718069760
2023-08-21T13-09-51,main,refs/heads/main,cb8362c1fcf72f98cda259bf96281de8a53e682c,Truth Tracking KF,0.000448,577536,10145792
2023-08-21T13-09-51,main,refs/heads/main,cb8362c1fcf72f98cda259bf96281de8a53e682c,Vertexing,12.541889,744251392,1010696192
2023-08-21T15-17-53,main,refs/heads/main,b41968ce231d000c36b0ab3da090aea866b9c179,CKF Tracking,18.12606,605233152,792293376
2023-08-21T15-17-53,main,refs/heads/main,b41968ce231d000c36b0ab3da090aea866b9c179,Simulation,6.992587,596307968,877998080
2023-08-21T15-17-53,main,refs/heads/main,b41968ce231d000c36b0ab3da090aea866b9c179,Track finding ttbar,0.050687,21921792,153161728
2023-08-21T15-17-53,main,refs/heads/main,b41968ce231d000c36b0ab3da090aea866b9c179,Truth Tracking GSF,24.655217,522829824,720166912
2023-08-21T15-17-53,main,refs/heads/main,b41968ce231d000c36b0ab3da090aea866b9c179,Truth Tracking KF,0.000218,5931008,12398592
2023-08-21T15-17-53,main,refs/heads/main,b41968ce231d000c36b0ab3da090aea866b9c179,Vertexing,39.400606,855404544,1110380544
2023-08-21T16-12-02,main,refs/heads/main,651ef7a400dc641c093ef2c04b530f3d44214932,CKF Tracking,8.289596,605999104,785145856
2023-08-21T16-12-02,main,refs/heads/main,651ef7a400dc641c093ef2c04b530f3d44214932,Simulation,2.594053,614014976,924549120
2023-08-21T16-12-02,main,refs/heads/main,651ef7a400dc641c093ef2c04b530f3d44214932,Track finding ttbar,0.000255,286720,2727936
2023-08-21T16-12-02,main,refs/heads/main,651ef7a400dc641c093ef2c04b530f3d44214932,Truth Tracking GSF,23.686696,505249792,712273920
2023-08-21T16-12-02,main,refs/heads/main,651ef7a400dc641c093ef2c04b530f3d44214932,Truth Tracking KF,0.000263,4096,6615040
2023-08-21T16-12-02,main,refs/heads/main,651ef7a400dc641c093ef2c04b530f3d44214932,Vertexing,24.874037,852049920,1095110656
2023-08-22T09-22-14,main,refs/heads/main,c3f99beeab984ddd8a67cb528b9ba0188047113a,CKF Tracking,33.262258,612167680,792588288
2023-08-22T09-22-14,main,refs/heads/main,c3f99beeab984ddd8a67cb528b9ba0188047113a,Simulation,2.58331,550031360,877973504
2023-08-22T09-22-14,main,refs/heads/main,c3f99beeab984ddd8a67cb528b9ba0188047113a,Track finding ttbar,2.121612,446664704,619520000
2023-08-22T09-22-14,main,refs/heads/main,c3f99beeab984ddd8a67cb528b9ba0188047113a,Truth Tracking GSF,23.973958,514760704,716353536
2023-08-22T09-22-14,main,refs/heads/main,c3f99beeab984ddd8a67cb528b9ba0188047113a,Truth Tracking KF,0.000211,3559424,10674176
2023-08-22T09-22-14,main,refs/heads/main,c3f99beeab984ddd8a67cb528b9ba0188047113a,Vertexing,19.50367,846135296,1054052352
2023-08-22T14-56-13,main,refs/heads/main,f652647e475a613a8a5db0c672d85cc847650e97,CKF Tracking,2.134089,447152128,621625344
2023-08-22T14-56-13,main,refs/heads/main,f652647e475a613a8a5db0c672d85cc847650e97,Simulation,7.118183,584986624,877973504
2023-08-22T14-56-13,main,refs/heads/main,f652647e475a613a8a5db0c672d85cc847650e97,Track finding ttbar,2.034406,446185472,614162432
2023-08-22T14-56-13,main,refs/heads/main,f652647e475a613a8a5db0c672d85cc847650e97,Truth Tracking GSF,23.514176,513929216,718057472
2023-08-22T14-56-13,main,refs/heads/main,f652647e475a613a8a5db0c672d85cc847650e97,Truth Tracking KF,0.000274,4096,6615040
2023-08-22T14-56-13,main,refs/heads/main,f652647e475a613a8a5db0c672d85cc847650e97,Vertexing,6.512179,695070720,864628736
2023-08-22T15-02-09,main,refs/heads/main,7f67ffd8915394e156576bfb38ea7321e7ae8846,CKF Tracking,13.448596,605708288,785498112
2023-08-22T15-02-09,main,refs/heads/main,7f67ffd8915394e156576bfb38ea7321e7ae8846,Simulation,8.780265,593182720,880410624
2023-08-22T15-02-09,main,refs/heads/main,7f67ffd8915394e156576bfb38ea7321e7ae8846,Track finding ttbar,0.000268,4096,2715648
2023-08-22T15-02-09,main,refs/heads/main,7f67ffd8915394e156576bfb38ea7321e7ae8846,Truth Tracking GSF,28.103116,509575168,713506816
2023-08-22T15-02-09,main,refs/heads/main,7f67ffd8915394e156576bfb38ea7321e7ae8846,Truth Tracking KF,0.000255,290816,3248128
2023-08-22T15-02-09,main,refs/heads/main,7f67ffd8915394e156576bfb38ea7321e7ae8846,Vertexing,50.154518,851431424,1095876608
2023-08-23T14-16-01,main,refs/heads/main,555243ea00337cb3ada4565b9502118b61cd71d5,CKF Tracking,18.147342,611794944,784703488
2023-08-23T14-16-01,main,refs/heads/main,555243ea00337cb3ada4565b9502118b61cd71d5,Simulation,7.892913,592097280,877965312
2023-08-23T14-16-01,main,refs/heads/main,555243ea00337cb3ada4565b9502118b61cd71d5,Track finding ttbar,0.000255,4096,7553024
2023-08-23T14-16-01,main,refs/heads/main,555243ea00337cb3ada4565b9502118b61cd71d5,Truth Tracking GSF,24.417776,515129344,717602816
2023-08-23T14-16-01,main,refs/heads/main,555243ea00337cb3ada4565b9502118b61cd71d5,Truth Tracking KF,0.000543,507904,10145792
2023-08-23T14-16-01,main,refs/heads/main,555243ea00337cb3ada4565b9502118b61cd71d5,Vertexing,3.818974,593481728,776585216
2023-08-23T14-47-22,main,refs/heads/main,d8b6d6701db70892254b37ef96f48128990f7a74,CKF Tracking,11.040647,605966336,794226688
2023-08-23T14-47-22,main,refs/heads/main,d8b6d6701db70892254b37ef96f48128990f7a74,Simulation,7.005705,585601024,878096384
2023-08-23T14-47-22,main,refs/heads/main,d8b6d6701db70892254b37ef96f48128990f7a74,Track finding ttbar,1.929774,446824448,617312256
2023-08-23T14-47-22,main,refs/heads/main,d8b6d6701db70892254b37ef96f48128990f7a74,Truth Tracking GSF,23.16578,516407296,719032320
2023-08-23T14-47-22,main,refs/heads/main,d8b6d6701db70892254b37ef96f48128990f7a74,Truth Tracking KF,0.152358,34983936,153276416
2023-08-23T14-47-22,main,refs/heads/main,d8b6d6701db70892254b37ef96f48128990f7a74,Vertexing,24.687081,839430144,1049972736
2023-08-23T17-03-42,main,refs/heads/main,557c0f38edacf81855331f2637e23cff17a5253f,CKF Tracking,18.427888,612425728,794058752
2023-08-23T17-03-42,main,refs/heads/main,557c0f38edacf81855331f2637e23cff17a5253f,Simulation,7.094462,595025920,880562176
2023-08-23T17-03-42,main,refs/heads/main,557c0f38edacf81855331f2637e23cff17a5253f,Track finding ttbar,2.126965,445890560,614195200
2023-08-23T17-03-42,main,refs/heads/main,557c0f38edacf81855331f2637e23cff17a5253f,Truth Tracking GSF,24.876719,521584640,720154624
2023-08-23T17-03-42,main,refs/heads/main,557c0f38edacf81855331f2637e23cff17a5253f,Truth Tracking KF,1.771677,443891712,617410560
2023-08-23T17-03-42,main,refs/heads/main,557c0f38edacf81855331f2637e23cff17a5253f,Vertexing,39.597834,853327872,1064304640
2023-08-24T12-38-11,main,refs/heads/main,f90906cab97cddec83fbc1b858b2135b361e4e73,CKF Tracking,2.133733,447078400,621346816
2023-08-24T12-38-11,main,refs/heads/main,f90906cab97cddec83fbc1b858b2135b361e4e73,Simulation,2.84734,567349248,880562176
2023-08-24T12-38-11,main,refs/heads/main,f90906cab97cddec83fbc1b858b2135b361e4e73,Track finding ttbar,0.508373,260640768,414568448
2023-08-24T12-38-11,main,refs/heads/main,f90906cab97cddec83fbc1b858b2135b361e4e73,Truth Tracking GSF,23.638182,513794048,717238272
2023-08-24T12-38-11,main,refs/heads/main,f90906cab97cddec83fbc1b858b2135b361e4e73,Truth Tracking KF,0.000234,5849088,13447168
2023-08-24T12-38-11,main,refs/heads/main,f90906cab97cddec83fbc1b858b2135b361e4e73,Vertexing,43.305087,846979072,1050959872
2023-08-24T15-07-55,main,refs/heads/main,27cd1e39c1cc9833fc4502d151792854e16c16ed,CKF Tracking,14.75479,603488256,786325504
2023-08-24T15-07-55,main,refs/heads/main,27cd1e39c1cc9833fc4502d151792854e16c16ed,Simulation,6.783168,593833984,877989888
2023-08-24T15-07-55,main,refs/heads/main,27cd1e39c1cc9833fc4502d151792854e16c16ed,Track finding ttbar,0.000222,577536,10145792
2023-08-24T15-07-55,main,refs/heads/main,27cd1e39c1cc9833fc4502d151792854e16c16ed,Truth Tracking GSF,24.558483,521555968,720154624
2023-08-24T15-07-55,main,refs/heads/main,27cd1e39c1cc9833fc4502d151792854e16c16ed,Truth Tracking KF,0.151856,34041856,153288704
2023-08-24T15-07-55,main,refs/heads/main,27cd1e39c1cc9833fc4502d151792854e16c16ed,Vertexing,39.205598,847577088,1055563776
2023-08-24T19-28-31,main,refs/heads/main,c4c3c8033d19e90005fea33df8a7d0134c2b164a,CKF Tracking,8.145058,603496448,785928192
2023-08-24T19-28-31,main,refs/heads/main,c4c3c8033d19e90005fea33df8a7d0134c2b164a,Simulation,6.782601,594931712,880562176
2023-08-24T19-28-31,main,refs/heads/main,c4c3c8033d19e90005fea33df8a7d0134c2b164a,Track finding ttbar,1.667659,446152704,618086400
2023-08-24T19-28-31,main,refs/heads/main,c4c3c8033d19e90005fea33df8a7d0134c2b164a,Truth Tracking GSF,24.465366,520630272,720150528
2023-08-24T19-28-31,main,refs/heads/main,c4c3c8033d19e90005fea33df8a7d0134c2b164a,Truth Tracking KF,0.000311,4096,6615040
2023-08-24T19-28-31,main,refs/heads/main,c4c3c8033d19e90005fea33df8a7d0134c2b164a,Vertexing,39.144331,862760960,1098211328
2023-08-25T07-36-01,main,refs/heads/main,bcf2ff9f87450d6408ccc010755e80b2a94e844c,CKF Tracking,13.236821,605872128,792326144
2023-08-25T07-36-01,main,refs/heads/main,bcf2ff9f87450d6408ccc010755e80b2a94e844c,Simulation,8.725155,592805888,877989888
2023-08-25T07-36-01,main,refs/heads/main,bcf2ff9f87450d6408ccc010755e80b2a94e844c,Track finding ttbar,0.000254,286720,2727936
2023-08-25T07-36-01,main,refs/heads/main,bcf2ff9f87450d6408ccc010755e80b2a94e844c,Truth Tracking GSF,2.495713,446865408,617422848
2023-08-25T07-36-01,main,refs/heads/main,bcf2ff9f87450d6408ccc010755e80b2a94e844c,Truth Tracking KF,0.204166,35840000,153288704
2023-08-25T07-36-01,main,refs/heads/main,bcf2ff9f87450d6408ccc010755e80b2a94e844c,Vertexing,49.154601,853491712,1055297536
